1.044812499999999922e+01,4.096136111111111688e+01
1.044824999999999982e+01,4.070533333333333559e+01
1.044845833333333296e+01,4.133366666666666589e+01
1.044849999999999923e+01,4.087394444444444730e+01
1.044854166666666728e+01,4.147025000000000006e+01
1.044862499999999983e+01,4.133344444444444576e+01
1.044862499999999983e+01,4.144822222222222052e+01
1.044870833333333415e+01,4.134930555555555998e+01
1.044883333333333297e+01,4.101536111111111182e+01
1.044887499999999925e+01,4.066294444444444167e+01
1.044912500000000044e+01,4.106675000000000608e+01
1.044912500000000044e+01,4.130902777777777146e+01
1.044916666666666671e+01,4.099122222222221978e+01
1.044924999999999926e+01,4.073452777777777811e+01
1.044929166666666731e+01,4.144908333333332706e+01
1.044941666666666613e+01,4.155647222222221870e+01
1.044950000000000045e+01,4.139711111111110853e+01
1.044954166666666673e+01,4.152158333333333218e+01
1.044962499999999928e+01,4.144511111111111035e+01
1.044966666666666733e+01,4.069697222222222166e+01
1.044983333333333420e+01,4.139347222222222200e+01
1.044995833333333302e+01,4.113038888888888778e+01
1.045012499999999989e+01,4.069027777777777288e+01
1.045020833333333243e+01,4.150038888888889232e+01
1.045020833333333243e+01,4.150625000000000142e+01
1.045033333333333303e+01,4.073841666666666583e+01
1.045041666666666735e+01,4.124752777777777624e+01
1.045045833333333363e+01,4.087738888888888766e+01
1.045062500000000050e+01,4.157616666666667271e+01
1.045066666666666677e+01,4.085072222222222393e+01
1.045066666666666677e+01,4.088130555555555645e+01
1.045066666666666677e+01,4.139641666666666708e+01
1.045070833333333304e+01,4.114233333333333320e+01
1.045074999999999932e+01,4.095452777777778408e+01
1.045091666666666619e+01,4.108572222222222337e+01
1.045091666666666619e+01,4.145736111111111200e+01
1.045108333333333306e+01,4.128772222222222155e+01
1.045108333333333306e+01,4.129438888888888926e+01
1.045120833333333366e+01,4.117230555555555327e+01
1.045137500000000053e+01,4.088163888888888664e+01
1.045145833333333307e+01,4.069958333333332945e+01
1.045145833333333307e+01,4.114283333333333559e+01
1.045154166666666740e+01,4.071002777777778192e+01
1.045170833333333249e+01,4.069949999999999335e+01
1.045170833333333249e+01,4.084497222222222490e+01
1.045175000000000054e+01,4.144780555555555424e+01
1.045191666666666741e+01,4.145566666666667288e+01
1.045208333333333250e+01,4.079494444444443957e+01
1.045208333333333250e+01,4.146586111111111705e+01
1.045212500000000055e+01,4.133258333333333923e+01
1.045216666666666683e+01,4.114505555555555816e+01
1.045216666666666683e+01,4.123125000000000284e+01
1.045220833333333310e+01,4.142716666666666470e+01
1.045229166666666742e+01,4.123147222222222297e+01
1.045241666666666625e+01,4.095652777777777942e+01
1.045245833333333252e+01,4.079399999999999693e+01
1.045254166666666684e+01,4.065658333333333019e+01
1.045262499999999939e+01,4.079411111111110699e+01
1.045274999999999999e+01,4.088480555555555185e+01
1.045274999999999999e+01,4.089083333333333314e+01
1.045274999999999999e+01,4.117125000000000057e+01
1.045283333333333253e+01,4.098744444444444213e+01
1.045295833333333313e+01,4.131002777777777624e+01
1.045316666666666627e+01,4.114183333333333081e+01
1.045337499999999942e+01,4.139374999999999716e+01
1.045345833333333374e+01,4.062433333333333252e+01
1.045362500000000061e+01,4.114625000000000199e+01
1.045366666666666688e+01,4.131738888888889250e+01
1.045374999999999943e+01,4.055280555555555111e+01
1.045374999999999943e+01,4.114625000000000199e+01
1.045374999999999943e+01,4.144755555555555304e+01
1.045395833333333258e+01,4.088388888888889028e+01
1.045437500000000064e+01,4.093630555555554906e+01
1.045445833333333319e+01,4.121588888888889102e+01
1.045454166666666751e+01,4.127508333333333468e+01
1.045458333333333378e+01,4.088452777777777669e+01
1.045462500000000006e+01,4.145466666666666811e+01
1.045466666666666633e+01,4.112002777777777851e+01
1.045479166666666693e+01,4.068597222222221887e+01
1.045483333333333320e+01,4.070011111111111290e+01
1.045487499999999947e+01,4.052711111111111109e+01
1.045500000000000007e+01,4.067072222222221711e+01
1.045508333333333262e+01,4.067636111111110608e+01
1.045524999999999949e+01,4.094097222222222143e+01
1.045541666666666636e+01,4.114005555555555560e+01
1.045545833333333263e+01,4.144877777777777794e+01
1.045562499999999950e+01,4.068444444444443775e+01
1.045587500000000070e+01,4.088277777777777544e+01
1.045587500000000070e+01,4.157986111111111427e+01
1.045591666666666697e+01,4.145691666666667174e+01
1.045612500000000011e+01,4.068066666666666720e+01
1.045633333333333326e+01,4.092430555555555571e+01
1.045666666666666700e+01,4.132319444444444656e+01
1.045670833333333327e+01,4.145186111111111416e+01
1.045687500000000014e+01,4.075777777777777544e+01
1.045720833333333388e+01,4.066349999999999909e+01
1.045749999999999957e+01,4.075563888888888897e+01
1.045762500000000017e+01,4.056111111111111001e+01
1.045766666666666644e+01,4.145836111111111677e+01
1.045787499999999959e+01,4.068624999999999403e+01
1.045791666666666586e+01,4.088641666666666907e+01
1.045808333333333273e+01,4.150616666666666532e+01
1.045812500000000078e+01,4.103438888888888414e+01
1.045816666666666706e+01,4.064497222222222206e+01
1.045833333333333393e+01,4.068380555555555134e+01
1.045833333333333393e+01,4.149030555555555821e+01
1.045845833333333275e+01,4.074366666666666958e+01
1.045862499999999962e+01,4.134386111111111006e+01
1.045866666666666589e+01,4.088519444444444417e+01
1.045866666666666589e+01,4.144608333333332695e+01
1.045870833333333394e+01,4.074491666666666845e+01
1.045891666666666708e+01,4.114913888888888494e+01
1.045891666666666708e+01,4.154063888888888556e+01
1.045912500000000023e+01,4.071855555555556094e+01
1.045933333333333337e+01,4.062113888888888624e+01
1.045958333333333279e+01,4.088238888888889022e+01
1.045979166666666593e+01,4.074988888888888994e+01
1.045983333333333398e+01,4.134708333333333741e+01
1.045983333333333398e+01,4.152469444444444235e+01
1.045991666666666653e+01,4.108391666666666708e+01
1.046033333333333282e+01,4.069013888888888886e+01
1.046041666666666714e+01,4.076430555555555202e+01
1.046041666666666714e+01,4.145563888888889181e+01
1.046049999999999969e+01,4.140908333333333502e+01
1.046054166666666596e+01,4.032513888888889397e+01
1.046054166666666596e+01,4.063194444444444287e+01
1.046054166666666596e+01,4.072911111111111637e+01
1.046058333333333401e+01,4.134316666666666862e+01
1.046070833333333283e+01,4.056583333333333030e+01
1.046087499999999970e+01,4.127388888888889085e+01
1.046104166666666657e+01,4.079677777777777692e+01
1.046112499999999912e+01,4.069894444444444304e+01
1.046124999999999972e+01,4.130136111111110608e+01
1.046129166666666599e+01,4.154686111111110591e+01
1.046133333333333404e+01,4.063552777777777436e+01
1.046141666666666659e+01,4.129841666666666811e+01
1.046145833333333286e+01,4.147194444444444628e+01
1.046154166666666718e+01,4.145286111111111182e+01
1.046179166666666660e+01,4.144761111111110807e+01
1.046191666666666720e+01,4.076436111111111416e+01
1.046204166666666602e+01,4.068308333333332882e+01
1.046212500000000034e+01,4.113080555555555406e+01
1.046224999999999916e+01,4.075374999999999659e+01
1.046229166666666721e+01,4.148750000000000426e+01
1.046237499999999976e+01,4.137436111111111359e+01
1.046258333333333290e+01,4.144616666666666305e+01
1.046279166666666605e+01,4.121913888888889232e+01
1.046287500000000037e+01,4.065544444444444139e+01
1.046287500000000037e+01,4.148275000000000290e+01
1.046291666666666664e+01,4.117152777777777573e+01
1.046295833333333292e+01,4.149819444444444372e+01
1.046304166666666724e+01,4.071380555555555958e+01
1.046308333333333351e+01,4.123077777777778152e+01
1.046329166666666666e+01,4.090424999999999756e+01
1.046345833333333353e+01,4.148216666666667152e+01
1.046354166666666607e+01,4.140183333333332882e+01
1.046362500000000040e+01,4.131238888888888283e+01
1.046374999999999922e+01,4.071644444444444844e+01
1.046379166666666727e+01,4.110200000000000387e+01
1.046416666666666728e+01,4.156822222222222507e+01
1.046429166666666610e+01,4.151469444444444434e+01
1.046462499999999984e+01,4.069422222222221563e+01
1.046462499999999984e+01,4.134241666666667214e+01
1.046483333333333299e+01,4.054238888888888681e+01
1.046487499999999926e+01,4.140711111111110654e+01
1.046512500000000045e+01,4.152449999999999619e+01
1.046516666666666673e+01,4.122605555555555412e+01
1.046520833333333300e+01,4.065252777777777737e+01
1.046524999999999928e+01,4.070691666666667174e+01
1.046529166666666733e+01,4.102311111111111330e+01
1.046537499999999987e+01,4.109113888888889221e+01
1.046537499999999987e+01,4.129824999999999591e+01
1.046558333333333302e+01,4.129927777777777465e+01
1.046574999999999989e+01,4.122783333333333644e+01
1.046587500000000048e+01,4.132636111111111177e+01
1.046599999999999930e+01,4.150374999999999659e+01
1.046616666666666617e+01,4.074613888888889335e+01
1.046625000000000050e+01,4.082113888888888908e+01
1.046641666666666737e+01,4.113738888888888567e+01
1.046645833333333364e+01,4.155602777777777845e+01
1.046691666666666620e+01,4.070394444444444559e+01
1.046700000000000053e+01,4.150916666666666544e+01
1.046716666666666740e+01,4.109741666666666760e+01
1.046737500000000054e+01,4.076547222222222189e+01
1.046737500000000054e+01,4.129927777777777465e+01
1.046741666666666681e+01,4.129947222222222081e+01
1.046745833333333309e+01,4.129969444444444093e+01
1.046766666666666623e+01,4.130080555555555577e+01
1.046770833333333250e+01,4.129997222222222319e+01
1.046787499999999937e+01,4.123102777777778272e+01
1.046804166666666625e+01,4.129925000000000068e+01
1.046808333333333252e+01,4.123913888888888835e+01
1.046816666666666684e+01,4.099069444444444343e+01
1.046833333333333371e+01,4.135277777777778141e+01
1.046850000000000058e+01,4.149338888888888732e+01
1.046858333333333313e+01,4.070363888888888937e+01
1.046866666666666745e+01,4.070800000000000551e+01
1.046887500000000060e+01,4.117016666666666680e+01
1.046929166666666688e+01,4.143169444444443883e+01
1.046933333333333316e+01,4.070194444444445026e+01
1.046950000000000003e+01,4.111416666666666941e+01
1.046954166666666630e+01,4.099138888888889198e+01
1.046954166666666630e+01,4.133683333333333820e+01
1.046958333333333258e+01,4.111436111111111558e+01
1.046966666666666690e+01,4.075958333333333172e+01
1.046966666666666690e+01,4.111405555555555935e+01
1.046974999999999945e+01,4.149897222222222126e+01
1.046979166666666750e+01,4.086800000000000210e+01
1.046983333333333377e+01,4.121483333333333832e+01
1.047004166666666691e+01,4.073080555555555549e+01
1.047012499999999946e+01,4.069474999999999909e+01
1.047029166666666633e+01,4.153999999999999915e+01
1.047037500000000065e+01,4.086816666666666720e+01
1.047041666666666693e+01,4.146491666666666731e+01
1.047049999999999947e+01,4.154077777777777669e+01
1.047054166666666752e+01,4.156147222222222126e+01
1.047075000000000067e+01,4.111088888888888704e+01
1.047079166666666694e+01,4.156061111111110762e+01
1.047095833333333381e+01,4.071255555555556072e+01
1.047095833333333381e+01,4.150150000000000006e+01
1.047116666666666696e+01,4.071397222222222467e+01
1.047120833333333323e+01,4.069769444444444417e+01
1.047120833333333323e+01,4.151375000000000171e+01
1.047124999999999950e+01,4.075252777777777879e+01
1.047124999999999950e+01,4.113397222222221927e+01
1.047129166666666578e+01,4.070305555555555799e+01
1.047150000000000070e+01,4.111605555555555469e+01
1.047150000000000070e+01,4.120644444444445043e+01
1.047158333333333324e+01,4.100563888888888897e+01
1.047166666666666757e+01,4.146005555555555588e+01
1.047170833333333384e+01,4.113883333333333070e+01
1.047195833333333326e+01,4.053725000000000023e+01
1.047225000000000072e+01,4.119555555555555060e+01
1.047229166666666700e+01,4.068408333333332649e+01
1.047229166666666700e+01,4.117913888888888607e+01
1.047250000000000014e+01,4.150013888888889113e+01
1.047250000000000014e+01,4.150991666666666902e+01
1.047262500000000074e+01,4.083241666666666703e+01
1.047266666666666701e+01,4.078199999999999648e+01
1.047291666666666643e+01,4.075180555555555628e+01
1.047291666666666643e+01,4.150916666666666544e+01
1.047304166666666703e+01,4.045674999999999955e+01
1.047329166666666644e+01,4.086019444444444559e+01
1.047354166666666586e+01,4.139102777777777931e+01
1.047362500000000018e+01,4.120388888888889056e+01
1.047370833333333273e+01,4.069905555555555310e+01
1.047391666666666588e+01,4.145280555555555679e+01
1.047408333333333275e+01,4.149855555555555497e+01
1.047424999999999962e+01,4.071697222222222479e+01
1.047429166666666589e+01,4.118491666666666617e+01
1.047441666666666649e+01,4.099686111111110876e+01
1.047445833333333276e+01,4.068788888888888522e+01
1.047450000000000081e+01,4.073825000000000074e+01
1.047454166666666708e+01,4.074030555555555821e+01
1.047458333333333336e+01,4.152261111111111092e+01
1.047462499999999963e+01,4.114361111111111313e+01
1.047462499999999963e+01,4.152174999999999727e+01
1.047470833333333395e+01,4.071691666666666976e+01
1.047483333333333277e+01,4.066366666666666418e+01
1.047508333333333397e+01,4.063741666666666674e+01
1.047508333333333397e+01,4.145319444444444912e+01
1.047512500000000024e+01,4.132969444444444918e+01
1.047537499999999966e+01,4.094338888888888306e+01
1.047537499999999966e+01,4.128330555555555748e+01
1.047541666666666593e+01,4.152299999999999613e+01
1.047558333333333280e+01,4.158794444444444594e+01
1.047570833333333340e+01,4.066291666666666771e+01
1.047604166666666714e+01,4.066330555555555293e+01
1.047620833333333401e+01,4.070580555555555691e+01
1.047625000000000028e+01,4.075274999999999892e+01
1.047641666666666715e+01,4.071333333333333826e+01
1.047645833333333343e+01,4.074552777777778090e+01
1.047645833333333343e+01,4.095266666666667277e+01
1.047658333333333402e+01,4.149469444444444832e+01
1.047666666666666657e+01,4.074025000000000318e+01
1.047679166666666717e+01,4.094669444444443940e+01
1.047712499999999913e+01,4.131019444444444133e+01
1.047716666666666718e+01,4.161330555555555577e+01
1.047745833333333287e+01,4.068961111111110540e+01
1.047745833333333287e+01,4.074022222222222211e+01
1.047787499999999916e+01,4.069102777777777646e+01
1.047808333333333408e+01,4.146380555555555958e+01
1.047812500000000036e+01,4.072077777777777641e+01
1.047816666666666663e+01,4.071775000000000233e+01
1.047816666666666663e+01,4.135988888888888937e+01
1.047829166666666723e+01,4.074883333333333724e+01
1.047837499999999977e+01,4.153680555555555287e+01
1.047837499999999977e+01,4.157952777777778408e+01
1.047850000000000037e+01,4.144399999999999551e+01
1.047870833333333351e+01,4.075933333333333053e+01
1.047883333333333411e+01,4.095352777777777931e+01
1.047899999999999920e+01,4.072213888888889244e+01
1.047908333333333353e+01,4.065216666666666612e+01
1.047912499999999980e+01,4.101675000000000182e+01
1.047920833333333412e+01,4.093911111111111012e+01
1.047920833333333412e+01,4.111108333333333320e+01
1.047937499999999922e+01,4.148175000000000523e+01
1.047954166666666609e+01,4.142736111111111086e+01
1.047970833333333296e+01,4.077341666666666242e+01
1.047979166666666728e+01,4.072333333333333627e+01
1.047995833333333415e+01,4.095194444444445026e+01
1.048000000000000043e+01,4.075613888888889136e+01
1.048004166666666670e+01,4.087322222222222479e+01
1.048041666666666671e+01,4.073058333333333536e+01
1.048041666666666671e+01,4.146086111111111450e+01
1.048049999999999926e+01,4.095100000000000051e+01
1.048049999999999926e+01,4.100147222222221899e+01
1.048054166666666731e+01,4.100694444444444287e+01
1.048058333333333358e+01,4.095483333333333320e+01
1.048079166666666673e+01,4.150402777777777885e+01
1.048112500000000047e+01,4.074152777777777601e+01
1.048116666666666674e+01,4.095486111111111427e+01
1.048120833333333302e+01,4.095163888888889403e+01
1.048133333333333361e+01,4.072872222222222405e+01
1.048133333333333361e+01,4.149236111111110858e+01
1.048133333333333361e+01,4.149344444444444235e+01
1.048141666666666616e+01,4.157677777777777806e+01
1.048150000000000048e+01,4.065524999999999523e+01
1.048154166666666676e+01,4.049958333333333371e+01
1.048154166666666676e+01,4.071047222222222217e+01
1.048162499999999930e+01,4.095494444444445037e+01
1.048166666666666735e+01,4.049933333333333252e+01
1.048170833333333363e+01,4.099816666666666976e+01
1.048191666666666677e+01,4.093472222222222001e+01
1.048195833333333304e+01,4.118188888888888499e+01
1.048212499999999991e+01,4.066022222222222382e+01
1.048229166666666679e+01,4.110955555555555918e+01
1.048233333333333306e+01,4.033091666666666697e+01
1.048233333333333306e+01,4.099413888888889090e+01
1.048237499999999933e+01,4.089347222222222200e+01
1.048245833333333366e+01,4.033086111111111194e+01
1.048258333333333248e+01,4.138349999999999795e+01
1.048270833333333307e+01,4.068513888888888630e+01
1.048274999999999935e+01,4.078333333333333144e+01
1.048274999999999935e+01,4.095547222222222672e+01
1.048279166666666740e+01,4.119299999999999784e+01
1.048279166666666740e+01,4.129061111111111160e+01
1.048287499999999994e+01,4.071155555555555594e+01
1.048295833333333249e+01,4.084591666666666754e+01
1.048320833333333368e+01,4.080830555555555605e+01
1.048333333333333250e+01,4.096008333333333695e+01
1.048349999999999937e+01,4.074458333333333115e+01
1.048349999999999937e+01,4.078091666666666271e+01
1.048349999999999937e+01,4.084988888888889136e+01
1.048354166666666742e+01,4.095355555555556037e+01
1.048366666666666625e+01,4.146422222222222587e+01
1.048370833333333252e+01,4.147991666666666788e+01
1.048375000000000057e+01,4.065716666666666868e+01
1.048375000000000057e+01,4.096208333333333940e+01
1.048375000000000057e+01,4.120441666666666691e+01
1.048379166666666684e+01,4.052755555555555134e+01
1.048379166666666684e+01,4.101141666666666907e+01
1.048379166666666684e+01,4.121577777777778095e+01
1.048408333333333253e+01,4.088722222222222058e+01
1.048408333333333253e+01,4.151977777777777590e+01
1.048420833333333313e+01,4.070958333333333456e+01
1.048420833333333313e+01,4.138183333333333280e+01
1.048437500000000000e+01,4.148844444444444690e+01
1.048462499999999942e+01,4.068483333333333007e+01
1.048475000000000001e+01,4.114175000000000182e+01
1.048483333333333256e+01,4.112511111111111006e+01
1.048487500000000061e+01,4.134422222222222132e+01
1.048495833333333316e+01,4.109688888888889124e+01
1.048499999999999943e+01,4.109577777777778351e+01
1.048508333333333375e+01,4.095561111111111074e+01
1.048516666666666630e+01,4.065769444444444503e+01
1.048520833333333258e+01,4.145319444444444912e+01
1.048520833333333258e+01,4.147405555555555878e+01
1.048525000000000063e+01,4.134977777777778130e+01
1.048541666666666750e+01,4.041402777777777544e+01
1.048541666666666750e+01,4.109991666666667243e+01
1.048554166666666632e+01,4.076644444444444559e+01
1.048554166666666632e+01,4.136436111111111558e+01
1.048566666666666691e+01,4.155358333333332865e+01
1.048579166666666751e+01,4.073897222222222325e+01
1.048591666666666633e+01,4.068227777777777732e+01
1.048600000000000065e+01,4.120161111111111296e+01
1.048612499999999947e+01,4.113094444444444520e+01
1.048616666666666752e+01,4.044641666666666424e+01
1.048616666666666752e+01,4.112411111111111239e+01
1.048633333333333262e+01,4.116283333333333161e+01
1.048641666666666694e+01,4.148861111111111200e+01
1.048658333333333381e+01,4.113091666666666413e+01
1.048675000000000068e+01,4.151719444444444207e+01
1.048679166666666696e+01,4.110388888888888914e+01
1.048683333333333323e+01,4.152533333333333587e+01
1.048687499999999950e+01,4.065058333333332996e+01
1.048695833333333383e+01,4.065480555555555497e+01
1.048695833333333383e+01,4.069916666666666316e+01
1.048704166666666637e+01,4.151449999999999818e+01
1.048729166666666757e+01,4.065302777777777976e+01
1.048737500000000011e+01,4.108725000000000449e+01
1.048754166666666698e+01,4.075150000000000006e+01
1.048754166666666698e+01,4.135869444444444554e+01
1.048779166666666640e+01,4.065461111111110881e+01
1.048783333333333267e+01,4.147080555555555748e+01
1.048787500000000072e+01,4.106758333333333866e+01
1.048791666666666700e+01,4.109411111111111126e+01
1.048808333333333387e+01,4.108155555555556049e+01
1.048816666666666642e+01,4.113144444444444758e+01
1.048820833333333269e+01,4.082077777777777783e+01
1.048829166666666701e+01,4.079124999999999801e+01
1.048829166666666701e+01,4.113155555555555765e+01
1.048837499999999956e+01,4.070519444444444446e+01
1.048845833333333388e+01,4.090033333333332877e+01
1.048862500000000075e+01,4.113205555555555293e+01
1.048883333333333390e+01,4.068561111111110762e+01
1.048887500000000017e+01,4.075374999999999659e+01
1.048887500000000017e+01,4.078508333333333269e+01
1.048891666666666644e+01,4.113180555555555884e+01
1.048904166666666704e+01,4.065294444444444366e+01
1.048904166666666704e+01,4.092408333333332848e+01
1.048925000000000018e+01,4.071602777777778215e+01
1.048933333333333273e+01,4.064783333333333104e+01
1.048933333333333273e+01,4.081533333333332791e+01
1.048933333333333273e+01,4.113380555555555418e+01
1.048941666666666706e+01,4.121438888888889096e+01
1.048945833333333333e+01,4.115661111111111126e+01
1.048966666666666647e+01,4.096372222222222348e+01
1.048979166666666707e+01,4.113144444444444758e+01
1.049000000000000021e+01,4.092305555555554974e+01
1.049000000000000021e+01,4.142566666666666464e+01
1.049033333333333395e+01,4.116199999999999903e+01
1.049033333333333395e+01,4.152205555555555350e+01
1.049045833333333277e+01,4.114119444444444440e+01
1.049070833333333397e+01,4.065088888888888619e+01
1.049075000000000024e+01,4.047338888888889130e+01
1.049095833333333339e+01,4.113058333333333394e+01
1.049095833333333339e+01,4.149366666666666958e+01
1.049112500000000026e+01,4.072997222222222291e+01
1.049112500000000026e+01,4.073741666666666816e+01
1.049129166666666713e+01,4.065169444444444480e+01
1.049129166666666713e+01,4.099863888888889107e+01
1.049145833333333400e+01,4.087738888888888766e+01
1.049145833333333400e+01,4.096661111111111353e+01
1.049150000000000027e+01,4.077266666666666595e+01
1.049162500000000087e+01,4.046908333333333729e+01
1.049183333333333401e+01,4.087763888888888886e+01
1.049187500000000028e+01,4.081247222222221893e+01
1.049191666666666656e+01,4.095722222222222797e+01
1.049191666666666656e+01,4.095858333333333690e+01
1.049208333333333343e+01,4.092263888888888346e+01
1.049208333333333343e+01,4.142230555555555327e+01
1.049216666666666598e+01,4.108758333333333468e+01
1.049233333333333285e+01,4.122727777777777902e+01
1.049233333333333285e+01,4.161611111111110972e+01
1.049245833333333344e+01,4.080738888888888738e+01
1.049245833333333344e+01,4.082402777777777914e+01
1.049258333333333404e+01,4.100052777777777635e+01
1.049270833333333286e+01,4.096166666666666600e+01
1.049274999999999913e+01,4.078716666666666413e+01
1.049295833333333405e+01,4.083497222222222689e+01
1.049304166666666660e+01,4.076019444444444417e+01
1.049316666666666720e+01,4.099816666666666976e+01
1.049324999999999974e+01,4.142463888888888590e+01
1.049337500000000034e+01,4.106161111111110529e+01
1.049337500000000034e+01,4.151227777777777561e+01
1.049341666666666661e+01,4.096750000000000114e+01
1.049345833333333289e+01,4.074316666666666720e+01
1.049358333333333348e+01,4.114269444444444446e+01
1.049366666666666603e+01,4.114119444444444440e+01
1.049366666666666603e+01,4.114272222222221842e+01
1.049395833333333350e+01,4.096072222222222337e+01
1.049395833333333350e+01,4.163136111111111148e+01
1.049399999999999977e+01,4.074347222222222342e+01
1.049404166666666605e+01,4.096036111111111211e+01
1.049404166666666605e+01,4.155744444444444241e+01
1.049408333333333410e+01,4.074202777777777840e+01
1.049408333333333410e+01,4.122894444444444417e+01
1.049420833333333292e+01,4.061880555555555361e+01
1.049433333333333351e+01,4.123108333333333775e+01
1.049433333333333351e+01,4.148750000000000426e+01
1.049454166666666666e+01,4.074566666666666492e+01
1.049458333333333293e+01,4.099802777777777862e+01
1.049462499999999920e+01,4.100047222222222132e+01
1.049479166666666607e+01,4.088877777777777567e+01
1.049491666666666667e+01,4.075438888888889011e+01
1.049504166666666727e+01,4.073341666666667038e+01
1.049504166666666727e+01,4.078486111111111256e+01
1.049520833333333414e+01,4.152100000000000080e+01
1.049533333333333296e+01,4.042952777777777840e+01
1.049533333333333296e+01,4.104780555555555566e+01
1.049541666666666728e+01,4.146558333333333479e+01
1.049549999999999983e+01,4.091822222222221939e+01
1.049558333333333415e+01,4.076319444444444429e+01
1.049562500000000043e+01,4.115933333333332911e+01
1.049562500000000043e+01,4.137966666666666526e+01
1.049570833333333297e+01,4.141963888888888334e+01
1.049583333333333357e+01,4.041375000000000028e+01
1.049583333333333357e+01,4.077333333333333343e+01
1.049583333333333357e+01,4.141097222222222030e+01
1.049591666666666612e+01,4.100077777777777754e+01
1.049591666666666612e+01,4.157275000000000631e+01
1.049604166666666671e+01,4.148569444444444798e+01
1.049633333333333418e+01,4.075369444444444156e+01
1.049633333333333418e+01,4.088061111111111501e+01
1.049641666666666673e+01,4.152419444444443997e+01
1.049649999999999928e+01,4.100344444444444747e+01
1.049649999999999928e+01,4.145688888888889068e+01
1.049649999999999928e+01,4.145980555555556180e+01
1.049654166666666733e+01,4.099616666666666731e+01
1.049654166666666733e+01,4.145883333333333809e+01
1.049654166666666733e+01,4.157719444444444434e+01
1.049666666666666615e+01,4.081755555555555759e+01
1.049670833333333420e+01,4.113902777777777686e+01
1.049675000000000047e+01,4.072452777777778010e+01
1.049679166666666674e+01,4.137924999999999898e+01
1.049699999999999989e+01,4.138938888888888812e+01
1.049704166666666616e+01,4.095877777777778306e+01
1.049708333333333243e+01,4.077072222222221853e+01
1.049733333333333363e+01,4.088055555555555287e+01
1.049737499999999990e+01,4.078686111111110790e+01
1.049737499999999990e+01,4.123344444444444434e+01
1.049741666666666617e+01,4.145877777777778306e+01
1.049750000000000050e+01,4.075230555555555867e+01
1.049774999999999991e+01,4.121830555555555975e+01
1.049783333333333246e+01,4.100277777777777999e+01
1.049787500000000051e+01,4.075124999999999886e+01
1.049799999999999933e+01,4.141413888888888550e+01
1.049808333333333366e+01,4.147841666666666782e+01
1.049812499999999993e+01,4.092086111111110824e+01
1.049812499999999993e+01,4.121833333333333371e+01
1.049820833333333248e+01,4.074669444444444366e+01
1.049829166666666680e+01,4.081038888888888749e+01
1.049845833333333367e+01,4.138291666666666657e+01
1.049879166666666741e+01,4.076500000000000057e+01
1.049883333333333368e+01,4.148241666666666561e+01
1.049891666666666623e+01,4.081858333333333633e+01
1.049904166666666683e+01,4.160227777777777902e+01
1.049920833333333370e+01,4.093238888888888738e+01
1.049924999999999997e+01,4.100463888888889130e+01
1.049933333333333252e+01,4.137875000000000369e+01
1.049949999999999939e+01,4.154011111111110921e+01
1.049954166666666744e+01,4.145427777777778289e+01
1.049958333333333371e+01,4.084730555555555753e+01
1.049958333333333371e+01,4.148411111111111182e+01
1.050004166666666627e+01,4.080963888888888391e+01
1.050012500000000060e+01,4.150880555555555418e+01
1.050020833333333314e+01,4.100619444444444639e+01
1.050024999999999942e+01,4.098263888888889284e+01
1.050024999999999942e+01,4.141541666666666544e+01
1.050033333333333374e+01,4.137847222222222143e+01
1.050037500000000001e+01,4.072400000000000375e+01
1.050041666666666629e+01,4.151400000000000290e+01
1.050062499999999943e+01,4.080663888888888380e+01
1.050062499999999943e+01,4.124169444444444821e+01
1.050075000000000003e+01,4.083813888888889210e+01
1.050075000000000003e+01,4.092397222222221842e+01
1.050091666666666690e+01,4.077361111111110858e+01
1.050095833333333317e+01,4.137244444444444724e+01
1.050099999999999945e+01,4.135180555555555770e+01
1.050120833333333259e+01,4.075858333333333405e+01
1.050120833333333259e+01,4.143533333333333246e+01
1.050129166666666691e+01,4.100383333333333269e+01
1.050154166666666633e+01,4.073386111111111063e+01
1.050158333333333260e+01,4.069130555555555162e+01
1.050158333333333260e+01,4.099536111111110870e+01
1.050162500000000065e+01,4.151102777777777675e+01
1.050183333333333380e+01,4.120377777777778050e+01
1.050187500000000007e+01,4.080694444444444002e+01
1.050191666666666634e+01,4.092786111111110614e+01
1.050200000000000067e+01,4.120400000000000063e+01
1.050212499999999949e+01,4.079627777777777453e+01
1.050229166666666636e+01,4.093691666666666151e+01
1.050237500000000068e+01,4.074799999999999756e+01
1.050262500000000010e+01,4.107091666666666896e+01
1.050262500000000010e+01,4.152086111111110966e+01
1.050270833333333265e+01,4.083116666666666816e+01
1.050275000000000070e+01,4.151508333333333667e+01
1.050300000000000011e+01,4.077544444444444594e+01
1.050329166666666580e+01,4.136088888888888704e+01
1.050329166666666580e+01,4.151149999999999807e+01
1.050337500000000013e+01,4.074300000000000210e+01
1.050341666666666640e+01,4.077886111111111234e+01
1.050358333333333327e+01,4.147069444444444741e+01
1.050362499999999955e+01,4.152116666666666589e+01
1.050383333333333269e+01,4.077199999999999847e+01
1.050391666666666701e+01,4.050355555555555753e+01
1.050412500000000016e+01,4.102566666666666606e+01
1.050425000000000075e+01,4.068491666666666617e+01
1.050425000000000075e+01,4.147836111111111279e+01
1.050433333333333330e+01,4.097449999999999903e+01
1.050441666666666585e+01,4.126047222222221933e+01
